SELFIES,Custom_Name
[Br][C][=CH0][Branch1][C][Lr][CH0][Branch1][C][Lr][=C][Branch1][C][Br][CH0][Branch1][C][Lr][=CH0][Ring1][#Branch2][Lr],Custom_N1
[H][NH0][Branch1][C][Lr][C][=Branch1][C][=O][C][=C][Branch1][C][F][C][Branch1][#Branch2][C][=Branch1][C][=O][NH0][Branch1][C][H][Lr][=C][Branch1][C][F][C][Branch1][#Branch2][C][=Branch1][C][=O][NH0][Branch1][C][H][Lr][=C][Ring2][Ring1][C][F],Custom_N2
[H][C][Branch1][C][H][=C][Branch1][#Branch1][O][CH0][=Branch1][C][=O][Lr][C][Branch1][=C][C][Branch1][C][H][Branch1][C][H][O][CH0][=Branch1][C][=O][Lr][Branch1][=C][C][Branch1][C][H][Branch1][C][H][O][CH0][=Branch1][C][=O][Lr][C][Branch1][C][H][Branch1][C][H][O][CH0][=Branch1][C][=O][Lr],Custom_N3
[H][C][=C][Branch1][#Branch2][O][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][#Branch2][O][CH0][Branch1][C][H][Branch1][C][H][Lr][=C][Branch1][C][H][C][=C][Ring1][P][C][Branch1][C][H][Branch1][C][H][C][=C][Branch1][C][H][C][Branch1][#Branch2][O][CH0][Branch1][C][H][Branch1][C][H][Lr][=C][Branch1][#Branch2][O][CH0][Branch1][C][H][Branch1][C][H][Lr][C][Branch1][C][H][=C][Ring2][Ring1][C][C][Branch1][C][H][Branch1][C][H][C][=C][Branch1][C][H][C][Branch1][#Branch2][O][CH0][Branch1][C][H][Branch1][C][H][Lr][=C][Branch1][#Branch2][O][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][=C][Ring2][Ring1][C][C][Ring2][Ring2][=N][Branch1][C][H][H],Custom_N4
[H][C][Branch1][C][H][=C][Branch1][C][H][C][=C][Branch1][C][H][C][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][Lr][CH0][Branch1][C][H][Branch1][C][Lr][C][Ring1][N][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][Lr][CH0][Ring1][=C][Branch1][C][H][Lr],Custom_N5
[H][C][=C][Branch1][C][H][C][Branch2][#Branch1][=C][N][Branch2][Ring1][=Branch1][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H][C][=C][Branch1][C][H][C][Branch1][C][H][=C][Branch2][Ring2][#C][P][Branch2][Ring1][=Branch1][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H][C][Branch1][C][H][=C][Ring2][Ring1][S][H][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Ring2][Branch1][=Branch1][Lr],Custom_N6
[H][C][=CH0][Branch1][C][Lr][C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][CH0][Ring1][#Branch2][Branch1][C][Lr][C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][=CH0][Ring1][=C][Lr],Custom_N7
[H][C][=C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][Lr][CH0][Branch1][C][H][Branch1][C][Lr][C][Ring1][#C][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][Lr][CH0][Ring1][=C][Branch1][C][H][Lr],Custom_N8
[H][C][=C][Branch1][C][H][C][Branch2][Branch1][=Branch2][C][Branch1][C][H][Branch2][Ring1][=Branch1][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][=C][Ring1][=N][H][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Ring2][Ring2][Ring2][Lr],Custom_N9
[H][C][Branch1][C][H][Branch1][C][H][C][=CH0][Branch1][C][Lr][C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][=CH0][Branch1][C][Lr][C][Branch1][S][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H][=CH0][Ring2][Ring1][Ring1][Lr],Custom_N10
[H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][CH0][Ring1][#C][Branch1][C][H][Lr],Custom_N11
[H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][CH0][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][CH0][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][CH0][Branch1][C][Lr][Branch1][Branch2][C][Ring1][=N][Branch1][C][H][H][C][Branch1][C][H][Branch1][C][H][CH0][Ring2][Ring1][Branch1][Branch1][C][Lr][C][Ring1][S][Branch1][C][H][H],Custom_N12
[H][C][=CH0][Branch1][C][Lr][C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][CH0][Ring1][#Branch2][Branch1][C][Lr][C][Branch1][S][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H][=CH0][Ring1][P][Lr],Custom_N13
[H][O][C][=Branch1][C][=O][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=CH0][Branch1][C][Lr][C][Branch1][C][H][=CH0][Ring1][#Branch2][Lr],Custom_N14
[I][C][=CH0][Branch1][C][Lr][CH0][Branch1][C][Lr][=C][Branch1][C][I][CH0][Branch1][C][Lr][=CH0][Ring1][#Branch2][Lr],Custom_N15
[H][N][CH0][Branch1][C][Lr][=N][CH0][Branch1][C][Lr][=CH0][Ring1][#Branch1][Lr],Custom_N16
[H][O][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=CH0][Branch1][C][Lr][C][Branch1][C][H][=CH0][Ring1][#Branch2][Lr],Custom_N17
[F][CH0][Branch1][C][F][Branch1][C][Lr][CH0][Branch1][C][F][Branch1][C][Lr][CH0][Branch1][C][F][Branch1][C][F][Lr],Custom_N18
[Br][C][=C][Branch1][C][Br][CH0][Branch1][C][Lr][=C][CH0][Branch1][C][Lr][=C][Branch1][C][Br][C][Branch1][C][Br][=CH0][Branch1][C][Lr][C][Ring1][#Branch2][=CH0][Ring1][S][Lr],Custom_N19
[H][C][Branch1][C][H][Branch1][C][H][C][=CH0][Branch1][C][Lr][C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][=CH0][Branch1][C][Lr][C][Branch1][S][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H][=CH0][Ring2][Ring1][Ring1][Lr],Custom_N20
[Br][C][=C][Branch1][C][Br][CH0][Branch1][C][Lr][=C][Branch1][C][I][CH0][Branch1][C][Lr][=C][Ring1][#Branch2][I],Custom_E1
[H][C][=CH0][Branch1][C][Lr][O][CH0][Branch1][C][Lr][=C][Ring1][#Branch1][C][Branch1][C][H][Branch1][C][H][H],Custom_E2
[H][C][C][Branch1][C][H][C][Branch1][C][H][C][Branch1][C][H][C][Branch1][C][H][Branch1][#C][C][Ring1][#Branch2][Branch1][C][H][C][Ring1][O][Ring1][#Branch1][C][#CH0][Lr][C][Ring1][S][Ring1][=N][C][#CH0][Lr],Custom_E3
[H][C][C][Branch1][C][H][C][Branch1][C][H][C][Branch1][C][H][C][Branch1][C][H][Branch1][=N][C][Ring1][#Branch2][Branch1][C][H][CH0][Ring1][O][Ring1][#Branch1][Lr][CH0][Ring1][=C][Ring1][O][Lr],Custom_E4
[H][CH0][Branch1][C][H][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][Cl][Lr],Custom_E5
[H][CH0][Branch1][C][H][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][H][Lr],Custom_E6
[H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][H][Lr],Custom_E7
[H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][H][Lr],Custom_E8
[H][C][=C][S][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Ring1][#Branch2][Lr],Custom_E9
[H][C][=C][Branch1][C][Cl][C][=C][Branch1][=Branch2][C][Branch1][C][H][=CH0][Ring1][Branch2][Lr][C][=Branch1][C][=O][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch1][C][Cl][=C][Ring1][#Branch2][Ring2][Ring1][C],Custom_E10
[H][C][=C][Branch1][C][Cl][C][Branch2][Ring1][=Branch1][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=CH0][Branch1][C][Lr][C][Branch1][C][Cl][=C][Ring1][#Branch2][Cl][=C][Branch1][C][Cl][C][Branch1][C][Cl][=CH0][Ring2][Ring1][Ring2][Lr],Custom_E11
[H][C][=C][Branch1][C][Cl][C][Branch2][Ring1][=Branch1][C][=C][Branch1][C][H][C][Branch1][C][Cl][=CH0][Branch1][C][Lr][C][Branch1][C][Cl][=C][Ring1][#Branch2][Cl][=C][Branch1][C][Cl][C][Branch1][C][Cl][=CH0][Ring2][Ring1][Ring2][Lr],Custom_E12
[H][C][=C][Branch1][C][Cl][C][Branch2][Ring1][Branch2][C][#C][C][=C][Branch1][C][H][C][Branch1][C][Cl][=CH0][Branch1][C][Lr][C][Branch1][C][Cl][=C][Ring1][#Branch2][Cl][=C][Branch1][C][Cl][C][Branch1][C][Cl][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E13
[H][C][=C][Branch1][C][Cl][C][Branch2][Ring1][Branch2][C][#C][C][=C][Branch1][C][Cl][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][Cl][=C][Ring1][#Branch2][Cl][=C][Branch1][C][H][C][Branch1][C][Cl][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E14
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][C][#C][C][=C][Branch1][C][Cl][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][Cl][=C][Ring1][#Branch2][Cl][=C][Branch1][C][Cl][C][Branch1][C][H][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E15
[H][C][=C][Branch1][C][Cl][C][Branch2][Ring1][Branch2][N][=N][C][=C][Branch1][C][H][C][Branch1][C][Cl][=CH0][Branch1][C][Lr][C][Branch1][C][Cl][=C][Ring1][#Branch2][H][=C][Branch1][C][H][C][Branch1][C][Cl][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E16
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][N][=N][C][=C][Branch1][C][H][C][Branch1][C][Cl][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Cl][=C][Branch1][C][H][C][Branch1][C][Cl][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E17
[H][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][Br][C][Branch1][C][Br][=CH0][Ring1][#Branch2][Lr],Custom_E18
[H][C][Branch1][C][H][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H],Custom_E19
[H][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][C][#C][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Br][=C][Ring2][Ring1][=Branch1][H],Custom_E20
[H][C][=C][Branch1][C][H][C][Branch1][C][H][=C][Branch2][Ring1][=Branch1][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H][CH0][Branch1][C][Lr][=C][Ring2][Ring1][Ring2][H],Custom_E21
[H][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][C][=Branch1][Branch1][=CH0][Ring1][Branch2][Lr][C][Branch1][C][H][Branch1][C][H][C][Ring1][Branch2][Branch1][C][H][H],Custom_E22
[H][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Ring1][Branch2][=N][C][=C][Branch1][C][H][C][Branch1][C][H][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Ring1][#Branch2][H],Custom_E23
[H][C][=C][Branch1][C][H][C][Branch1][=Branch1][NH0][Branch1][C][H][Lr][=C][Branch1][C][H][C][Branch1][C][H][=C][Ring1][N][CH0][=Branch1][C][=O][Lr],Custom_E24
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][#C][N][=N][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][C][Branch1][C][H][Branch1][C][H][H][=C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][C][H][=CH0][Ring2][Ring1][N][Lr],Custom_E25
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][C][#C][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Br][=C][Branch1][C][Cl][C][Branch1][C][H][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E26
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][C][#C][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Cl][=C][Branch1][C][Cl][C][Branch1][C][H][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E27
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][C][#C][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Cl][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E28
[H][C][=Branch2][Ring1][#Branch1][=N][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Br][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Br],Custom_E29
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][N][=N][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Br][=C][Branch1][C][Br][C][Branch1][C][H][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E30
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][N][=N][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Br][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E31
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][C][#S][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Br][=C][Branch1][C][Br][C][Branch1][C][H][=CH0][Ring2][Ring1][=Branch1][Lr],Custom_E32
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][O][N][=S][Branch1][C][H][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][Br][=C][Branch1][C][Br][C][Branch1][C][H][=CH0][Ring2][Ring1][#Branch1][Lr],Custom_E33
[H][C][Branch1][C][H][=C][C][Branch1][=Branch2][CH0][Branch1][C][H][Branch1][C][H][Lr][=C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][=C][Branch1][=Branch2][CH0][Branch1][C][H][Branch1][C][H][Lr][C][Ring2][Ring1][=Branch1][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H],Custom_E34
[H][C][Branch1][C][H][Branch1][C][H][C][=CH0][Branch1][C][Lr][C][Branch1][=Branch2][C][Branch1][C][H][Branch1][C][H][H][=C][Branch1][S][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][H][CH0][Branch1][C][Lr][=C][Ring2][Ring1][Ring1][C][Branch1][C][H][Branch1][C][H][H],Custom_E35
[H][C][=CH0][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch2][Ring1][P][C][=N][N][=C][Branch2][Ring1][=Branch1][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H][N][=N][Ring1][P][=C][Ring2][Ring1][N][H],Custom_E36
[H][C][Branch1][C][H][Branch1][C][H][O][CH0][Branch1][C][H][Branch1][C][Lr][C][Branch1][C][H][N][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][Branch2][C][Ring1][N][Branch1][C][H][H][CH0][Branch1][C][H][Branch1][C][Lr][C][Ring1][S][Branch1][C][H][H],Custom_E37
[H][NH0][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][NH0][Branch1][C][H][Lr],Custom_E38
[H][O][C][#C][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch1][C][H][=C][Ring1][#Branch2][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][O][H],Custom_E39
[H][O][C][=Branch1][C][=O][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch1][C][H][=C][Ring1][#Branch2][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][O][H],Custom_E40
[H][O][C][=C][Branch1][C][H][C][Branch1][C][H][=C][Branch1][Ring2][C][#CH0][Lr][CH0][Branch1][C][Lr][=C][Ring1][N][H],Custom_E41
[H][C][=CH0][Branch1][C][Lr][C][Branch1][C][I][=CH0][Branch1][C][Lr][C][Branch1][C][I][=C][Ring1][#Branch2][O][C][Branch1][C][H][Branch1][C][H][H],Custom_E42
[I][C][=CH0][Branch1][C][Lr][S][CH0][Branch1][C][Lr][=C][Ring1][#Branch1][I],Custom_E43
[Cl][C][=C][Branch1][C][Cl][CH0][Branch1][C][Lr][=C][Branch1][C][I][C][Branch1][C][Cl][=CH0][Ring1][#Branch2][Lr],Custom_E44
[I][C][=C][Branch1][C][I][CH0][Branch1][C][Lr][=C][Branch1][C][I][CH0][Branch1][C][Lr][=C][Ring1][#Branch2][I],Custom_E45
[H][C][=N][CH0][Branch1][C][Lr][=N][N][=CH0][Ring1][#Branch1][Lr],Custom_E46
[H][CH0][Branch1][C][Lr][=N][N][=CH0][Branch1][C][C][Lr],Custom_E47
[F][O][CH0][Branch1][C][F][Branch1][C][Lr][CH0][Branch1][C][F][Branch1][C][F][Lr],Custom_E48
[H][O][CH0][Branch1][C][H][Branch1][C][Lr][CH0][Branch1][C][H][Branch1][C][H][Lr],Custom_E49
[H][NH0][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][H][Lr],Custom_E50
[H][CH1][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][H][Lr],Custom_E51
[H][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch2][Ring1][P][C][=N][N][=C][Branch2][Ring1][=Branch1][C][=C][Branch1][C][H][C][Branch1][C][H][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Ring1][#Branch2][H][N][=N][Ring1][P][=C][Ring2][Ring1][#Branch2][H],Custom_E52
[H][C][Branch1][C][H][=C][Branch1][C][H][C][=C][Branch1][C][H][C][Branch1][C][H][=C][C][=Branch1][Branch1][=C][Ring1][Branch2][H][CH0][Branch1][C][Lr][C][=C][Branch1][C][H][C][Branch1][C][H][=C][Branch1][C][H][C][Branch1][C][H][=C][Ring1][#Branch2][CH0][Ring1][P][Branch1][C][Lr][C][=C][Branch1][C][H][C][Branch1][C][H][=C][Branch1][C][H][C][Branch1][C][H][=C][Ring1][#Branch2][Ring2][Ring1][Branch2],Custom_E53
[H][C][Branch2][Ring1][#Branch1][O][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H][=C][Branch2][Ring1][#Branch1][O][C][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][H][=C][Ring1][#Branch2][H][C][Branch1][C][H][Branch1][C][H][H],Custom_E54
[H][NH0][Branch1][C][Lr][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][C][Branch1][C][H][Branch1][C][H][NH0][Branch1][C][H][Lr],Custom_E55
[H][C][=C][Branch1][C][I][C][Branch1][#Branch2][O][CH0][Branch1][C][H][Branch1][C][H][Lr][=C][Branch1][C][I][C][Branch1][C][I][=C][Ring1][=C][C][Branch1][C][H][Branch1][C][H][CH0][Branch1][C][H][Branch1][C][H][Lr],Custom_E56
[H][N][Branch1][C][H][N][CH0][Branch1][C][Lr][=N][N][=CH0][Ring1][=Branch1][Lr],Custom_E57
[H][CH0][Branch1][C][Lr][=N][N][=CH1][Lr],Custom_E58
[H][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=CH0][Branch1][C][Lr][C][Branch1][C][H][=CH0][Ring1][#Branch2][Lr],Custom_E59
[H][C][=C][Branch1][C][Cl][C][Branch2][Ring1][=Branch1][C][=C][Branch1][C][Cl][C][Branch1][C][H][=CH0][Branch1][C][Lr][C][Branch1][C][Cl][=C][Ring1][#Branch2][Cl][=C][Branch1][C][H][C][Branch1][C][Cl][=CH0][Ring2][Ring1][Ring2][Lr],Custom_E60
[H][C][=C][Branch1][C][H][C][Branch2][Ring1][Branch2][C][=C][Branch1][C][H][C][Branch1][C][Cl][=C][Branch1][Ring2][C][#CH0][Lr][C][Branch1][C][H][=C][Ring1][N][Cl][=C][Branch1][C][H][C][Branch1][C][Cl][=C][Ring2][Ring1][=Branch1][C][#CH0][Lr],Custom_E61
[H][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch2][Ring1][P][C][=N][N][=C][Branch2][Ring1][=Branch1][C][=C][Branch1][C][H][C][Branch1][C][H][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Ring1][#Branch2][H][N][=N][Ring1][P][=C][Ring2][Ring1][#Branch2][H],Custom_E62
[H][O][C][=C][Branch1][C][H][CH0][Branch1][C][Lr][=C][Branch1][C][H][C][Branch1][C][H][=CH0][Ring1][#Branch2][Lr],Custom_E63
